A373R1	tumor
A373R2	control
A373R3	tumor
A373R4	control
A373R5	tumor
A373R6	control
A373R7	tumor
A373R8	control
A373R9	tumor
A373R10	control
A373R11	tumor
A373R12	control
A373R13	tumor
A373R14	control
A512R17	tumor
A512R18	control
A512R19	tumor
A512R20	control
A512R21	tumor
A512R22	control
A512R23	tumor
A512R24	control
A573R25	tumor
A573R26	control
A573R27	tumor
A573R28	control
A573R29	tumor
A573R30	control
A573R31	tumor
A573R32	control
A573R33	tumor
A573R34	control
A785-A788R1	tumor
A785-A788R2	control
A785-A788R3	tumor
A785-A788R4	control
A785-A788R5	tumor
A785-A788R6	control
A785-A788R7	tumor
A785-A788R8	control
A785-A788R9	tumor
A785-A788R10	control
A785-A788R11	tumor
A785-A788R12	control
B241R35	tumor
B241R36	control
B241R37	tumor
B241R38	control
B241R39	tumor
B241R40	control
B241R43	tumor
B241R44	control
B241R45	tumor
B241R46	control
B241R49	tumor
B241R50	control
B241R51	tumor
B241R52	control
B241R53	tumor
B241R54	control
B241R55	tumor
B241R56	control
B241R57	tumor
B241R58	control
B241R59	tumor
B241R60	control
B241R61	tumor
B241R62	control
B241R63	tumor
B241R64	control
B241R41-1	tumor
B241R42-1	control
B241R41-2	tumor
B241R42-2	control
D050R01	tumor
D050R02	control
D050R03	tumor
D050R04	control
D050R05	tumor
D050R06	control
D050R07-1	tumor
D050R08-1	control
D050R07-2	tumor
D050R08-2	control
D050R10	tumor
D050R11	control
D050R12	tumor
D050R13	control
D050R14	tumor
D050R15	control
D050R16	tumor
D050R17	control
D050R18	tumor
D050R19	control
D050R20	tumor
D050R21	control
D050R22	tumor
D050R23	control
D050R24	tumor
D050R25	control
D106R1	tumor
D106R2	control
D106R3	tumor
D106R4	control
D106R5	tumor
D106R6	control
D106R7	tumor
D106R8	control
D106R9	tumor
D106R10	control
D106R11	tumor
D106R12	control
D106R13	tumor
D106R14	control
D106R15	tumor
D106R16	control
D106R17	tumor
D106R18	control
D106R19	tumor
D106R20	control
D106R21	tumor
D106R22	control
D106R23	tumor
D106R24	control
D106R25	tumor
D106R26	control
D106R27	tumor
D106R28	control
D106R29	tumor
D106R30	control
D106R31	tumor
D106R32	control
D106R33	tumor
D106R34	control
HUM-1	tumor
HUM-3	control
HUM-4	tumor
HUM-6	control
HUM-7	tumor
HUM-9	control
